target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass.g,root_mass.g,leaf_area.mm2,leaves,mass_ext.mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_zero,co,log_quant,exp_round,conc,log_conc,quant_rd
RPV,5,1,RPV,0,1,P,1,1,11RPVP1shoot,0.1233,0.0149,598.165,2,46.1,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,41.46414820333333,3668.8443558683134,3668.8443558683134,0,0,8.207632002051357,1,79.58447626612393,4.376819052048754,3669
RPV,5,1,RPV,0,1,P,1,2,11RPVP2shoot,0.1071,0.0155,476.107,2,48.3,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,35.75897852333333,42179.71450198964,42179.71450198964,0,0,10.649694685446313,1,873.2860145339471,6.772263124787786,42180
RPV,5,1,RPV,0,1,P,3,4,31RPVP4shoot,0.1753,0.0094,820.212,2,49.6,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,33.28587341,103327.64690272803,103327.64690272803,0,0,11.545660256305416,3,2083.2186875550005,7.641669422574533,103328
RPV,5,1,RPV,0,1,P,4,5,41RPVP5shoot,0.135,0.0183,512.488,2,48.5,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,35.67676544,21007.37334067899,21007.37334067899,0,0,9.95262876654126,4,433.14171836451527,6.071064968597822,21007
RPV,5,1,RPV,1,0,N,1,1,11RPVN1shoot,0.0566,0.0066,289.26,1,14.1,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,36.22566096,11396.364850590404,11396.364850590404,0,0,9.341049710776632,1,808.2528262830074,6.69487491339251,11396
RPV,5,1,RPV,1,0,N,5,6,51RPVN6shoot,0.2703,0.0165,NA,NA,52.1,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,39.04038239,4860.25631615301,4860.25631615301,0,0,8.488846455453016,5,93.28706940792725,4.535681506693695,4860
RPV,5,1,RPV,1,1,N+P,1,1,11RPVN+P1shoot,0.1479,0.0147,624.97,2,50.4,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,40.012651445,7443.515686146568,7443.515686146568,0,0,8.91509855467656,1,147.6888032965589,4.995107379599236,7444
RPV,5,1,RPV,1,1,N+P,1,2,11RPVN+P2shoot,0.0993,0.0142,515.447,1,46.9,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,39.071596783333334,13597.635680338433,13597.635680338433,0,0,9.517651209577057,1,289.9282661052971,5.669633534124824,13598
RPV,5,1,RPV,1,1,N+P,3,4,31RPVN+P4shoot,0.2114,0.015,1095.521,2,51.6,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,35.99391937,13326.806966018252,13326.806966018252,0,0,9.497532847046092,3,258.2714528298111,5.554011174558575,13327
RPV,8,2,coinfection,0,0,low,1,1,12coinfectionlow1shoot,0.1659,0.0382,328.334,1,49.7,2800,54.4608237007568,-3.962081251962963,2800,49.79641931559469,-3.1170673473333332,29,38.444971085,4382.3566869906135,4382.3566869906135,0,1,8.385341915060605,1,88.176190885123,4.479336981958022,4382
RPV,8,2,coinfection,0,0,low,1,2,12coinfectionlow2shoot,0.0778,0.0791,991.742,2,49.4,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,38.03885015,1340.8348363546033,1340.8348363546033,0,1,7.20104771115835,1,27.14240559422274,3.301097286964473,1341
RPV,8,2,coinfection,0,0,low,2,3,22coinfectionlow3shoot,0.1629,0.0279,827.857,2,51.7,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,35.13168970666667,27883.34622270494,27883.34622270494,0,1,10.23578488000754,2,539.3297141722425,6.290327098493156,27883
RPV,8,2,coinfection,0,0,low,3,4,32coinfectionlow4shoot,0.1955,0.018,1023.615,2,47.2,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,33.04001363,159959.4007475165,159959.4007475165,0,1,11.98267531668915,3,3388.9703548202647,8.12828142409764,159959
RPV,8,2,coinfection,0,0,low,4,5,42coinfectionlow5shoot,0.3019,0.0174,1515.234,2,46.3,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,35.217159269999996,24104.853211499965,24104.853211499965,0,1,10.090168477275443,4,520.6231795140382,6.255026516183254,24105
RPV,8,2,coinfection,0,0,low,5,6,52coinfectionlow6shoot,0.1961,0.0126,NA,NA,50.8,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,36.32195917666667,17627.937444921135,17627.937444921135,0,1,9.777240277335268,5,347.0066426165578,5.849343922750833,17628
RPV,8,2,coinfection,0,1,P,1,1,12coinfectionP1shoot,0.1392,0.0409,865.919,2,46.8,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,32.020565033333334,95359.81223439293,95359.81223439293,0,1,11.465412513278707,1,2037.6028255212166,7.619529310355107,95360
RPV,8,2,coinfection,0,1,P,1,2,12coinfectionP2shoot,0.0504,0.0096,280.923,1,30.3,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,30.505809146666667,331550.5010277743,331550.5010277743,0,1,12.711535417963944,1,10942.26075999255,9.300387705448621,331551
RPV,8,2,coinfection,0,1,P,2,3,22coinfectionP3shoot,0.1011,0.0101,466.961,2,48.1,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,33.92871984,101198.30157598863,101198.30157598863,0,1,11.524837252848707,2,2103.914793679597,7.651555075736991,101198
RPV,8,2,coinfection,0,1,P,3,4,32coinfectionP4shoot,0.1839,0.0166,867.683,2,48.1,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,33.06348292333333,157569.14833631113,157569.14833631113,0,1,11.9676196779552,3,3275.8658697777782,8.094337500843483,157569
RPV,8,2,coinfection,0,1,P,4,5,42coinfectionP5shoot,0.2698,0.018,1122.714,2,48.5,2800,54.4608237007568,-3.962081251962963,2800,49.79641931559469,-3.1170673473333332,29,35.63522338666667,34923.29099873088,34923.29099873088,0,1,10.460909249462768,4,720.0678556439357,6.5793454515193295,34923
RPV,8,2,coinfection,0,1,P,5,6,52coinfectionP6shoot,0.1925,0.014,NA,NA,48.5,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,38.721045176666664,3652.8100824898497,3652.8100824898497,0,1,8.203252035980288,5,75.31567180391443,4.32168823803685,3653
RPV,8,2,coinfection,1,0,N,1,1,12coinfectionN1shoot,0.1858,0.0373,1158.226,2,48.8,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,35.46543502666667,27133.83594891018,27133.83594891018,0,1,10.208536787066565,1,556.0212284612742,6.320806474207464,27134
RPV,8,2,coinfection,1,0,N,2,3,22coinfectionN3shoot,0.206,0.0203,924.273,2,49.3,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,32.98061243666667,238027.12824833734,238027.12824833734,0,1,12.380139930394614,2,4828.136475625504,8.48221584934597,238027
RPV,8,2,coinfection,1,0,N,4,5,42coinfectionN5shoot,0.1014,0.0033,419.192,2,50.8,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,38.73605982666667,4383.228688299141,4383.228688299141,0,1,8.385540875260997,4,86.28402929722719,4.45764452067656,4383
RPV,8,2,coinfection,1,0,N,5,6,52coinfectionN6shoot,0.2522,0.0188,NA,NA,48.5,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,36.785130816666666,13008.567002770425,13008.567002770425,0,1,9.473363419611493,5,268.217876345782,5.591799621668056,13009
RPV,8,2,coinfection,1,1,N+P,1,1,12coinfectionN+P1shoot,0.1832,0.0472,1054.471,2,48.1,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,34.055582683333334,106232.97753008804,106232.97753008804,0,1,11.57338986246991,1,2208.585811436342,7.700107685358193,106233
RPV,8,2,coinfection,1,1,N+P,2,3,22coinfectionN+P3shoot,0.1972,0.0253,1026.76,2,49.5,2800,55.42708360197174,-4.056960670962964,2800,52.638285444077184,-3.6371089514814825,41,35.62777456,47526.069788941655,47526.069788941655,0,1,10.769033677128357,2,960.1226219988213,6.867061007553713,47526
RPV,8,2,coinfection,1,1,N+P,3,4,32coinfectionN+P4shoot,0.288,0.0229,1360.655,2,51.5,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,34.53404235666667,194875.16662266635,194875.16662266635,0,1,12.180114461383017,3,3783.9838179158514,8.238532653713326,194875
RPV,8,2,coinfection,1,1,N+P,5,6,52coinfectionN+P6shoot,0.3703,0.0183,NA,NA,47.6,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,38.8786087,3294.066270109291,3294.066270109291,0,1,8.099878028965477,5,69.2030729014557,4.237045267728103,3294
RPV,8,2,RPV,0,0,low,1,2,12RPVlow2shoot,0.0919,0.0151,477.714,2,46.9,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,38.12094752,3040.0647757041766,3040.0647757041766,0,0,8.019634101970686,1,64.8201444713044,4.171616426518452,3040
RPV,8,2,RPV,0,0,low,2,3,22RPVlow3shoot,0.2339,0.0239,1122.259,2,46.4,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,35.72419103,135593.45590845347,135593.45590845347,0,0,11.817416393061725,2,2922.2727566477042,7.980116933829517,135593
RPV,8,2,RPV,0,0,low,3,4,32RPVlow4shoot,0.3012,0.0359,1391.601,2,48.4,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,33.91302363333333,50307.52308754148,50307.52308754148,0,0,10.825909909268837,3,1039.4116340401133,6.946410095546252,50308
RPV,8,2,RPV,0,0,low,4,5,42RPVlow5shoot,0.2187,0.0146,1157.4,2,47.3,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,34.67312113333333,32513.144542334092,32513.144542334092,0,0,10.389399734007435,4,687.3814913812705,6.532889438509549,32513
RPV,8,2,RPV,0,0,low,5,6,52RPVlow6shoot,0.2228,0.0161,NA,NA,50,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,37.318200426666664,15119.034136597993,15119.034136597993,0,0,9.62370976783849,5,302.38068273195984,5.711686762410343,15119
RPV,8,2,RPV,0,1,P,1,1,12RPVP1shoot,0.0716,0.0126,495.738,2,45.1,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,31.84570503,269745.03558529244,269745.03558529244,0,0,12.50523247918937,1,5981.0429176339785,8.696350232680738,269745
RPV,8,2,RPV,0,1,P,1,2,12RPVP2shoot,0.2276,0.0442,1158.353,2,48.9,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,38.49361546666667,7819.078548463873,7819.078548463873,0,0,8.964321993919288,1,159.8993568193021,5.074544597438461,7819
RPV,8,2,RPV,0,1,P,2,3,22RPVP3shoot,0.2217,0.0244,1098.683,2,49.3,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,36.960996625,8928.07603231453,8928.07603231453,0,0,9.096956200749093,2,181.09687692321563,5.199032119700448,8928
RPV,8,2,RPV,0,1,P,3,4,32RPVP4shoot,0.1436,0.0168,693.582,2,50,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,33.98170725333333,414283.21944113524,414283.21944113524,0,0,12.934305123844618,3,8285.664388822704,9.022282118416472,414283
RPV,8,2,RPV,0,1,P,4,5,42RPVP5shoot,0.275,0.0176,1359.636,2,47.7,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,32.102832793333334,184422.1690476317,184422.1690476317,0,0,12.124982805479512,4,3866.292852151608,8.260051407585216,184422
RPV,8,2,RPV,0,1,P,5,6,52RPVP6shoot,0.231,0.0204,NA,NA,48.9,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,36.94317499666666,19357.58547976835,19357.58547976835,0,0,9.870839636098648,5,395.860643758044,5.981062239617821,19358
RPV,8,2,RPV,1,0,N,1,1,12RPVN1shoot,0.2257,0.0204,1306.745,2,46.5,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,39.19479243,12588.681581472405,12588.681581472405,0,0,9.440553402053128,1,270.72433508542804,5.601101089459817,12589
RPV,8,2,RPV,1,0,N,2,3,22RPVN3shoot,0.2552,0.0204,1299.664,2,50.9,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,32.284796396666664,163098.92127826906,163098.92127826906,0,0,12.002112174720091,2,3204.301007431612,8.072249251163614,163099
RPV,8,2,RPV,1,0,N,3,4,32RPVN4shoot,0.2068,0.0198,874.299,2,50.1,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,31.639791486666667,252117.54439671166,252117.54439671166,0,0,12.43765070376013,3,5032.286315303626,8.52362969566931,252118
RPV,8,2,RPV,1,0,N,4,5,42RPVN5shoot,0.2899,0.017,1351.688,2,52,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,34.94979858666667,26228.063700593688,26228.063700593688,0,0,10.174585250105347,4,504.38584039603245,6.2233415315239196,26228
RPV,8,2,RPV,1,0,N,5,6,52RPVN6shoot,0.1966,0.0144,NA,NA,53.8,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,36.53748067,25290.379232629777,25290.379232629777,0,0,10.138179334910609,5,470.08139837601817,6.152905867742869,25290
RPV,8,2,RPV,1,1,N+P,1,1,12RPVN+P1shoot,0.1509,0.0231,935.258,2,49,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,35.37858454,171423.93322048752,171423.93322048752,0,0,12.051894909123067,1,3498.4476167446433,8.16007461101244,171424
RPV,8,2,RPV,1,1,N+P,1,2,12RPVN+P2shoot,0.1214,0.0153,669.243,2,48.2,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,31.609344483333334,257354.55224155655,257354.55224155655,0,0,12.458209993836661,1,5339.306063102833,8.582850972780106,257355
RPV,8,2,RPV,1,1,N+P,3,4,32RPVN+P4shoot,0.2798,0.0195,1426.244,2,46.4,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,33.99656804666667,51340.80420749564,51340.80420749564,0,0,10.846241118647901,3,1106.482849299475,7.008941659415692,51341
RPV,8,2,RPV,1,1,N+P,5,6,52RPVN+P6shoot,0.324,0.0174,NA,NA,40.5,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,37.24590683,15856.724626518633,15856.724626518633,0,0,9.671348955987103,5,391.52406485231194,5.97004698187461,15857
RPV,12,3,coinfection,0,0,low,1,1,13coinfectionlow1shoot,0.1457,0.027,939.023,2,47.4,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,32.67724991,298883.5300063491,298883.5300063491,0,1,12.607809244734282,1,6305.559704775297,8.749187016033252,298884
RPV,12,3,coinfection,0,0,low,1,2,13coinfectionlow2shoot,0.2257,0.0272,1268.303,2,47.9,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.60902277666667,17580.433048594987,17580.433048594987,0,1,9.774541803961661,1,367.02365445918554,5.905426299544791,17580
RPV,12,3,coinfection,0,0,low,2,3,23coinfectionlow3shoot,0.1491,0.0118,932.578,2,49.8,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,33.26748148666667,138241.003459497,138241.003459497,0,1,11.836753842833131,2,2775.923764246928,7.928738858802523,138241
RPV,12,3,coinfection,0,0,low,3,4,33coinfectionlow4shoot,0.2131,0.0176,954.625,2,49.2,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,37.52525838333334,150195.89931114536,150195.89931114536,0,1,11.919695716415813,3,3052.7621811208405,8.023802092917549,150196
RPV,12,3,coinfection,0,0,low,4,5,43coinfectionlow5shoot,0.1822,0.0113,964.051,2,48.4,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,29.01421801,7584207.807094194,7584207.807094194,0,1,15.841578723266046,4,156698.50841103707,11.962078909543461,7584208
RPV,12,3,coinfection,0,0,low,5,6,53coinfectionlow6shoot,0.2196,0.0148,NA,NA,49.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,35.18322626333333,37210.20089636328,37210.20089636328,0,1,10.524338220314625,5,745.6954087447552,6.614317217557153,37210
RPV,12,3,coinfection,0,1,P,1,1,13coinfectionP1shoot,0.0787,0.0028,494.312,2,46.3,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,31.509609859999998,132730.552950749,132730.552950749,0,1,11.796076434593255,1,2866.7506036878835,7.960934473501067,132731
RPV,12,3,coinfection,0,1,P,1,2,13coinfectionP2shoot,0.0914,0.0199,411.81,1,45.9,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,28.18611463,3045561.046077229,3045561.046077229,0,1,14.929195693739192,1,66352.09250712917,11.102730576672693,3045561
RPV,12,3,coinfection,0,1,P,2,3,23coinfectionP3shoot,0.1376,0.0099,899.94,2,50.7,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,31.430612563333334,517184.5319935146,517184.5319935146,0,1,13.156155018227496,2,10200.878343067348,9.230229107630358,517185
RPV,12,3,coinfection,0,1,P,3,4,33coinfectionP4shoot,0.2382,0.0199,1080.44,2,50,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,33.40660985,172894.15345614776,172894.15345614776,0,1,12.060434856502477,3,3457.883069122955,8.14841185107433,172894
RPV,12,3,coinfection,0,1,P,4,5,43coinfectionP5shoot,0.1172,0.0071,552.845,2,48.5,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,32.28906885666667,258954.89487474115,258954.89487474115,0,1,12.464409174452841,4,5339.276182984354,8.582845376509404,258955
RPV,12,3,coinfection,0,1,P,5,6,53coinfectionP6shoot,0.2994,0.0155,NA,NA,50.8,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,37.663478850000004,7310.729507143185,7310.729507143185,0,1,8.897098343543378,5,143.91199817210995,4.969201988958942,7311
RPV,12,3,coinfection,1,0,N,1,1,13coinfectionN1shoot,0.2397,0.0161,1488.013,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,29.470423383333333,1317912.3794366678,1317912.3794366678,0,1,14.09155951189287,1,27285.970588750886,10.214127951234342,1317912
RPV,12,3,coinfection,1,0,N,1,2,13coinfectionN2shoot,0.1425,0.0132,1058.803,2,47.4,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,30.149365106666668,463885.43923225184,463885.43923225184,0,1,13.04739290251766,1,9786.61264203063,9.188770673816627,463885
RPV,12,3,coinfection,1,0,N,2,3,23coinfectionN3shoot,0.1062,0.0122,705.32,2,45.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,32.82464218,370419.17496520537,370419.17496520537,0,1,12.822390548678824,2,8141.080768466052,9.00467822272192,370419
RPV,12,3,coinfection,1,0,N,3,4,33coinfectionN4shoot,0.2223,0.0178,1027.073,2,49.3,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,29.894547143333334,1203210.2320401978,1203210.2320401978,0,1,14.000503736164324,3,24405.887059638902,10.10257965511568,1203210
RPV,12,3,coinfection,1,0,N,4,5,43coinfectionN5shoot,0.3304,0.0153,1597.927,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,29.781822203333334,1066051.3342753833,1066051.3342753833,0,1,13.879472038529125,4,22071.456196177707,10.002040477870597,1066051
RPV,12,3,coinfection,1,1,N+P,1,1,13coinfectionN+P1shoot,0.203,0.0218,1133.213,2,52.7,28000,52.13787768317112,-3.5050912220000052,2800,51.016664544847124,-3.3567030586666666,28,34.81159083,67247.42791710426,67247.42791710426,0,1,11.116134050146856,1,1276.042275466874,7.15151859459954,67247
RPV,12,3,coinfection,1,1,N+P,1,2,13coinfectionN+P2shoot,0.1252,0.0157,763.612,3,48,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,30.125588736666668,843520.5695332399,843520.5695332399,0,1,13.64533956660235,1,17573.345198609164,9.77413855569446,843521
RPV,12,3,coinfection,1,1,N+P,2,3,23coinfectionN+P3shoot,0.2483,0.016,1436.058,3,48.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,29.640017193333332,445067.2608032481,445067.2608032481,0,1,13.005980697599156,2,9138.958127376756,9.120301667510612,445067
RPV,12,3,coinfection,1,1,N+P,3,4,33coinfectionN+P4shoot,0.35,0.0198,1796.25,2,48.3,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,31.466241200000002,318599.5366628541,318599.5366628541,0,1,12.671690222165923,3,6596.263699023894,8.794258661507396,318600
RPV,12,3,RPV,0,0,low,1,1,13RPVlow1shoot,0.1656,0.012,1423.18,2,46.9,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,30.991542816666666,476562.264143183,476562.264143183,0,0,13.07435366330518,1,10161.242305824799,9.226335987852947,476562
RPV,12,3,RPV,0,0,low,1,2,13RPVlow2shoot,0.2009,0.0133,419.435,2,48.8,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,34.37496376,38005.58910876402,38005.58910876402,0,0,10.545488509702633,1,778.8030555074595,6.657758196843532,38006
RPV,12,3,RPV,0,0,low,2,3,23RPVlow3shoot,0.0759,0.0066,481.829,2,28.8,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,30.680545806666668,412196.0709057293,412196.0709057293,0,0,12.929254415383676,2,14312.363573115601,9.568879028241776,412196
RPV,12,3,RPV,0,0,low,3,4,33RPVlow4shoot,0.0557,0.0113,151.228,1,47.3,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,31.374348956666665,369273.6006998467,369273.6006998467,0,0,12.819293113584301,3,7807.052868918535,8.962782818086414,369274
RPV,12,3,RPV,0,0,low,4,5,43RPVlow5shoot,0.3448,0.0231,1700.155,2,48.2,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,37.20529047666667,49763.99590363297,49763.99590363297,0,0,10.815047027718506,4,1032.448047793215,6.939688006661952,49764
RPV,12,3,RPV,0,0,low,5,6,53RPVlow6shoot,0.2875,0.0215,NA,NA,54,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,33.91326395666667,142550.97709312022,142550.97709312022,0,0,11.867454948706104,5,2639.832909131856,7.87847090214183,142551
RPV,12,3,RPV,0,1,P,1,1,13RPVP1shoot,0.0456,0.0012,354.655,2,26.1,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,31.357889813333333,373345.5599755506,373345.5599755506,0,0,12.83025970400141,1,14304.427585270138,9.568324389672762,373346
RPV,12,3,RPV,0,1,P,1,2,13RPVP2shoot,0.0673,0.003,423.5,2,41.4,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,36.3036321,91607.26254556385,91607.26254556385,0,0,11.425265832951217,1,2212.73581027932,7.701984952119949,91607
RPV,12,3,RPV,0,1,P,2,3,23RPVP3shoot,0.2498,0.0194,1365.852,2,50,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,32.54994710333333,123383.44350636618,123383.44350636618,0,0,11.723052212135597,2,2467.6688701273238,7.811029206707452,123383
RPV,12,3,RPV,0,1,P,3,4,33RPVP4shoot,0.2181,0.0303,1054.644,2,47.6,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,29.373751956666666,1400408.1228972,1400408.1228972,0,0,14.152274268457994,3,29420.338716327733,10.28944150722062,1400408
RPV,12,3,RPV,0,1,P,4,5,43RPVP5shoot,0.1781,0.0108,860.056,2,48.5,NA,NA,NA,2800,50.61411033768001,-3.4558214213651874,33,30.75574112,557638.6071653116,557638.6071653116,0,0,13.231466374132953,4,11497.703240521889,9.349902576189514,557639
RPV,12,3,RPV,0,1,P,5,6,53RPVP6shoot,0.2896,0.0191,NA,NA,48.3,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,32.82476552,103950.71638259808,103950.71638259808,0,0,11.551672184869897,5,2152.188744981327,7.67424062421137,103951
RPV,12,3,RPV,0,1,P,5,7,53RPVP7shoot,0.2051,0.0114,NA,NA,46,NA,NA,NA,2800,50.146141127929546,-3.4526552196666622,45,32.64012019,117572.75991592827,117572.75991592827,0,0,11.674812654247555,5,2555.929563389745,7.84617125775846,117573
RPV,12,3,RPV,1,0,N,1,2,13RPVN2shoot,0.2467,0.0236,1692.686,2,49.2,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,38.46351750666667,60332.06061987831,60332.06061987831,0,0,11.007618926659207,1,1226.2613947129737,7.111725303160945,60332
RPV,12,3,RPV,1,0,N,2,3,23RPVN3shoot,0.2204,0.0138,1270.531,2,53.2,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,37.787782033333336,5520.215968947126,5520.215968947126,0,0,8.616172263315047,2,103.7634580629159,4.642113866967449,5520
RPV,12,3,RPV,1,0,N,4,5,43RPVN5shoot,0.437,0.0189,2009.409,2,49.3,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,36.119327543333334,16447.75067507119,16447.75067507119,0,0,9.707944009766413,4,333.62577434221487,5.810019928717768,16448
RPV,12,3,RPV,1,0,N,5,6,53RPVN6shoot,0.3257,0.0182,NA,NA,47,NA,NA,NA,2800,51.922408000958875,-3.4942274306666654,40,31.898089726666665,537880.058964068,537880.058964068,0,0,13.195390875560891,5,11444.256573703573,9.345243273850832,537880
RPV,12,3,RPV,1,1,N+P,1,1,13RPVN+P1shoot,0.2149,0.0176,1353.534,2,51.3,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,36.70749791666667,59703.272852962415,59703.272852962415,0,0,10.997142119535702,1,1163.8064883618406,7.05945136735898,59703
RPV,12,3,RPV,1,1,N+P,1,2,13RPVN+P2shoot,0.064,0.0012,923.736,2,39.6,NA,NA,NA,2800,50.059162536277505,-3.4099823359999992,34,28.948043186666666,1552301.7976228166,1552301.7976228166,0,0,14.255249418052141,1,39199.54034401052,10.576420299791707,1552302
RPV,12,3,RPV,1,1,N+P,2,3,23RPVN+P3shoot,0.2699,0.017,1620.304,3,48,NA,NA,NA,2800,50.955086780014526,-3.518829324444444,32,34.31700643,53493.36302647884,53493.36302647884,0,0,10.887312869608733,2,1114.4450630516424,7.016111858700842,53493
RPV,12,3,RPV,1,1,N+P,3,4,33RPVN+P4shoot,0.3355,0.0333,1629.445,3,48.6,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,36.14179611,85064.69508664554,85064.69508664554,0,0,11.351167364634948,3,1750.302368037974,7.4675438337285,85065
RPV,12,3,RPV,1,1,N+P,4,5,43RPVN+P5shoot,0.1904,0.0094,980.05,2,47.1,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,37.21193695,49540.65221675596,49540.65221675596,0,0,10.810548868414013,4,1051.818518402462,6.958275867391641,49541
